		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
28/11/11	15:10	58.7	58.9	58.7	78	51.9	0.0	NNE	0.00	3.0	NNE	58.7	58.4	58.4	30.194	0.00	0.00	0.044	0.000	61.2	68	50.6	60.5	12.75	 .0759	234	1	100.0	10
28/11/11	15:20	58.3	58.7	58.3	79	51.8	0.0	NNE	0.00	1.0	ENE	58.3	58.0	58.0	30.193	0.00	0.00	0.047	0.000	61.1	68	50.5	60.4	12.75	 .0760	234	1	100.0	10
28/11/11	15:30	57.8	58.3	57.8	80	51.7	0.0	NNW	0.00	2.0	NNE	57.8	57.6	57.6	30.193	0.00	0.00	0.050	0.000	61.0	68	50.4	60.3	12.75	 .0760	234	1	100.0	10
28/11/11	15:40	57.4	57.8	57.4	81	51.6	0.0	ESE	0.00	2.0	ENE	57.4	57.2	57.2	30.192	0.00	0.00	0.053	0.000	60.9	68	50.3	60.2	12.75	 .0760	234	1	100.0	10
28/11/11	15:50	57.0	57.4	57.0	82	51.6	0.0	ESE	0.00	2.0	ESE	57.0	56.8	56.8	30.194	0.00	0.00	0.056	0.000	60.8	69	50.6	60.2	12.97	 .0760	234	1	100.0	10
28/11/11	16:00	56.5	57.0	56.5	82	51.1	0.0	E	0.00	2.0	E	56.5	56.3	56.3	30.197	0.00	0.00	0.059	0.000	60.7	69	50.5	60.1	12.96	 .0760	235	1	100.0	10
28/11/11	16:10	56.1	56.5	56.1	83	51.0	0.0	E	0.00	1.0	E	56.1	55.9	55.9	30.200	0.00	0.00	0.062	0.000	60.6	69	50.4	60.0	12.96	 .0761	234	1	100.0	10
28/11/11	16:20	55.6	56.1	55.6	84	50.8	0.0	E	0.00	1.0	E	55.6	55.5	55.5	30.199	0.00	0.00	0.065	0.000	60.5	69	50.3	59.8	12.96	 .0761	234	1	100.0	10
28/11/11	16:30	55.3	55.6	55.3	85	50.9	0.0	NE	0.00	3.0	NNW	55.3	55.2	55.2	30.203	0.00	0.00	0.067	0.000	60.4	69	50.2	59.7	12.96	 .0761	234	1	100.0	10
28/11/11	16:40	55.0	55.3	55.0	85	50.6	0.0	N	0.00	2.0	NE	55.0	54.9	54.9	30.206	0.00	0.00	0.069	0.000	60.4	69	50.2	59.7	12.96	 .0761	234	1	100.0	10
28/11/11	16:50	54.7	55.0	54.7	85	50.3	0.0	ENE	0.00	3.0	ENE	54.7	54.6	54.6	30.209	0.00	0.00	0.072	0.000	60.3	70	50.5	59.7	13.26	 .0761	234	1	100.0	10
28/11/11	17:00	54.3	54.8	54.3	86	50.2	0.0	---	0.00	0.0	---	54.3	54.2	54.2	30.210	0.00	0.00	0.074	0.000	60.3	70	50.5	59.7	13.26	 .0761	234	1	100.0	10
28/11/11	17:10	53.8	54.3	53.8	87	50.0	0.0	NW	0.00	3.0	WNW	53.8	53.8	53.8	30.214	0.00	0.00	0.078	0.000	60.4	70	50.6	59.8	13.26	 .0761	235	1	100.0	10
28/11/11	17:20	53.5	53.8	53.5	88	50.0	0.0	W	0.00	2.0	WNW	53.5	53.5	53.5	30.213	0.00	0.00	0.080	0.000	60.4	70	50.6	59.8	13.26	 .0761	234	1	100.0	10
28/11/11	17:30	53.1	53.5	53.1	88	49.6	1.0	WNW	0.17	2.0	WNW	53.1	53.1	53.1	30.214	0.00	0.00	0.083	0.000	60.4	70	50.6	59.8	13.26	 .0761	234	1	100.0	10
28/11/11	17:40	52.9	53.1	52.9	89	49.7	1.0	WNW	0.17	3.0	W	52.9	53.0	53.0	30.215	0.00	0.00	0.084	0.000	60.3	70	50.5	59.7	13.26	 .0761	234	1	100.0	10
28/11/11	17:50	52.6	52.9	52.6	89	49.4	1.0	W	0.17	4.0	NW	52.6	52.7	52.7	30.216	0.00	0.00	0.086	0.000	60.3	70	50.5	59.7	13.26	 .0761	234	1	100.0	10
28/11/11	18:00	52.4	52.6	52.4	89	49.3	1.0	W	0.17	4.0	NW	52.4	52.5	52.5	30.216	0.00	0.00	0.087	0.000	60.4	71	51.0	59.8	13.46	 .0761	234	1	100.0	10
28/11/11	18:10	52.1	52.4	52.1	90	49.3	1.0	WNW	0.17	3.0	NW	52.1	52.3	52.3	30.217	0.00	0.00	0.090	0.000	60.4	71	51.0	59.8	13.46	 .0761	234	1	100.0	10
28/11/11	18:20	51.8	52.1	51.8	90	49.0	1.0	W	0.17	2.0	WNW	51.8	52.0	52.0	30.222	0.00	0.00	0.092	0.000	60.3	71	50.9	59.7	13.46	 .0761	235	1	100.0	10
28/11/11	18:30	51.6	51.8	51.5	91	49.1	0.0	W	0.00	2.0	W	51.6	51.8	51.8	30.224	0.00	0.00	0.093	0.000	60.3	71	50.9	59.7	13.46	 .0761	234	1	100.0	10
28/11/11	18:40	51.3	51.6	51.3	91	48.8	0.0	W	0.00	2.0	WNW	51.3	51.5	51.5	30.228	0.00	0.00	0.095	0.000	60.3	71	50.9	59.7	13.46	 .0762	234	1	100.0	10
28/11/11	18:50	51.2	51.3	51.1	92	49.0	0.0	ENE	0.00	2.0	ENE	51.2	51.5	51.5	30.229	0.00	0.00	0.096	0.000	60.3	71	50.9	59.7	13.46	 .0762	234	1	100.0	10
28/11/11	19:00	51.2	51.2	51.2	92	49.0	0.0	WSW	0.00	3.0	NNE	51.2	51.5	51.5	30.227	0.00	0.00	0.096	0.000	60.3	71	50.9	59.7	13.46	 .0761	234	1	100.0	10
28/11/11	19:10	51.0	51.2	51.0	92	48.8	0.0	ENE	0.00	1.0	ENE	51.0	51.3	51.3	30.228	0.00	0.00	0.097	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	19:20	50.8	51.0	50.8	92	48.6	0.0	ENE	0.00	3.0	ENE	50.8	51.1	51.1	30.231	0.00	0.00	0.099	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	19:30	50.8	50.8	50.8	93	48.8	1.0	E	0.17	3.0	ENE	50.8	51.1	51.1	30.231	0.00	0.00	0.099	0.000	60.2	71	50.8	59.6	13.45	 .0762	235	1	100.0	10
28/11/11	19:40	50.7	50.8	50.7	93	48.7	0.0	WSW	0.00	2.0	SW	50.7	51.0	51.0	30.232	0.00	0.00	0.099	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	19:50	50.5	50.7	50.5	93	48.6	1.0	W	0.17	3.0	WNW	50.5	50.9	50.9	30.236	0.00	0.00	0.101	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	20:00	50.5	50.5	50.5	93	48.6	1.0	SW	0.17	4.0	N	50.5	50.9	50.9	30.241	0.00	0.00	0.101	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	20:10	50.4	50.5	50.4	93	48.5	1.0	W	0.17	4.0	WNW	50.4	50.8	50.8	30.240	0.00	0.00	0.101	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	20:20	50.4	50.5	50.4	93	48.5	1.0	W	0.17	3.0	WNW	50.4	50.8	50.8	30.241	0.00	0.00	0.101	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	20:30	50.4	50.4	50.4	93	48.5	2.0	W	0.33	4.0	NW	50.4	50.8	50.8	30.242	0.00	0.00	0.101	0.000	60.2	71	50.8	59.6	13.45	 .0762	234	1	100.0	10
28/11/11	20:40	50.6	50.6	50.4	93	48.7	1.0	W	0.17	4.0	NW	50.6	51.0	51.0	30.241	0.00	0.00	0.100	0.000	60.2	71	50.8	59.6	13.45	 .0762	235	1	100.0	10
28/11/11	20:50	50.7	50.7	50.6	93	48.7	1.0	WSW	0.17	4.0	NE	50.7	51.0	51.0	30.241	0.00	0.00	0.099	0.000	60.2	72	51.1	59.7	13.75	 .0762	234	1	100.0	10
28/11/11	21:00	50.6	50.7	50.6	92	48.4	1.0	W	0.17	3.0	NW	50.6	50.9	50.9	30.238	0.00	0.00	0.100	0.000	60.2	72	51.1	59.7	13.75	 .0762	234	1	100.0	10
28/11/11	21:10	50.4	50.6	50.4	92	48.2	1.0	WNW	0.17	3.0	NW	50.4	50.7	50.7	30.238	0.00	0.00	0.101	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	21:20	50.5	50.5	50.4	93	48.6	0.0	WNW	0.00	4.0	NNE	50.5	50.9	50.9	30.235	0.00	0.00	0.101	0.000	60.2	72	51.1	59.7	13.75	 .0762	233	1	100.0	10
28/11/11	21:30	50.3	50.5	50.3	92	48.1	0.0	ENE	0.00	1.0	E	50.3	50.7	50.7	30.231	0.00	0.00	0.102	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	21:40	50.2	50.3	50.2	92	48.0	0.0	W	0.00	2.0	W	50.2	50.6	50.6	30.232	0.00	0.00	0.103	0.000	60.2	72	51.1	59.7	13.75	 .0762	234	1	100.0	10
28/11/11	21:50	50.1	50.2	50.1	92	47.9	0.0	W	0.00	3.0	NNE	50.1	50.5	50.5	30.231	0.00	0.00	0.103	0.000	60.2	72	51.1	59.7	13.75	 .0762	235	1	100.0	10
28/11/11	22:00	50.2	50.2	50.1	92	48.0	0.0	NNW	0.00	1.0	NNW	50.2	50.6	50.6	30.231	0.00	0.00	0.103	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	22:10	50.3	50.3	50.2	92	48.1	0.0	WSW	0.00	2.0	W	50.3	50.7	50.7	30.230	0.00	0.00	0.102	0.000	60.2	72	51.1	59.7	13.75	 .0762	234	1	100.0	10
28/11/11	22:20	50.2	50.3	50.2	92	48.0	0.0	---	0.00	0.0	---	50.2	50.6	50.6	30.231	0.00	0.00	0.103	0.000	60.2	72	51.1	59.7	13.75	 .0762	234	1	100.0	10
28/11/11	22:30	50.0	50.2	50.0	92	47.8	0.0	ESE	0.00	1.0	WSW	50.0	50.4	50.4	30.234	0.00	0.00	0.104	0.000	60.2	72	51.1	59.7	13.75	 .0762	234	1	100.0	10
28/11/11	22:40	50.1	50.1	49.9	92	47.9	0.0	WSW	0.00	2.0	W	50.1	50.5	50.5	30.234	0.00	0.00	0.103	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	22:50	50.4	50.4	50.1	92	48.2	1.0	WSW	0.17	2.0	W	50.4	50.7	50.7	30.230	0.00	0.00	0.101	0.000	60.1	72	51.0	59.6	13.75	 .0762	235	1	100.0	10
28/11/11	23:00	50.3	50.4	50.3	92	48.1	1.0	WSW	0.17	2.0	WSW	50.3	50.7	50.7	30.233	0.00	0.00	0.102	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	23:10	50.0	50.3	50.0	92	47.8	0.0	SW	0.00	1.0	SW	50.0	50.4	50.4	30.233	0.00	0.00	0.104	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	23:20	50.0	50.0	49.9	92	47.8	0.0	SW	0.00	1.0	SW	50.0	50.4	50.4	30.229	0.00	0.00	0.104	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	23:30	50.0	50.1	49.9	92	47.8	0.0	---	0.00	0.0	---	50.0	50.4	50.4	30.225	0.00	0.00	0.104	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	23:40	50.2	50.2	50.0	92	48.0	0.0	---	0.00	0.0	---	50.2	50.6	50.6	30.227	0.00	0.00	0.103	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
28/11/11	23:50	50.2	50.3	50.2	92	48.0	0.0	---	0.00	0.0	---	50.2	50.6	50.6	30.227	0.00	0.00	0.103	0.000	60.1	72	51.0	59.6	13.75	 .0762	234	1	100.0	10
29/11/11	00:00	50.4	50.4	50.2	92	48.2	0.0	---	0.00	0.0	---	50.4	50.7	50.7	30.223	0.00	0.00	0.101	0.000	60.1	72	51.0	59.6	13.75	 .0762	235	1	100.0	10
29/11/11	0:10	50.5	50.5	50.4	92	48.3	0.0	---	0.00	0.0	---	50.5	50.8	50.8	30.222	0.00	0.00	0.101	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	0:20	50.6	50.6	50.5	92	48.4	0.0	---	0.00	0.0	---	50.6	50.9	50.9	30.219	0.00	0.00	0.100	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	0:30	50.6	50.7	50.6	92	48.4	0.0	---	0.00	0.0	---	50.6	50.9	50.9	30.219	0.00	0.00	0.100	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	0:40	50.7	50.7	50.6	92	48.5	0.0	---	0.00	0.0	---	50.7	51.0	51.0	30.215	0.00	0.00	0.099	0.000	60.0	72	50.9	59.5	13.75	 .0762	235	1	100.0	10
29/11/11	0:50	50.7	50.8	50.7	92	48.5	0.0	---	0.00	0.0	---	50.7	51.0	51.0	30.212	0.00	0.00	0.099	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	1:00	50.7	50.8	50.7	92	48.5	0.0	---	0.00	0.0	---	50.7	51.0	51.0	30.212	0.00	0.00	0.099	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	1:10	50.7	50.8	50.7	92	48.5	0.0	---	0.00	0.0	---	50.7	51.0	51.0	30.209	0.00	0.00	0.099	0.000	60.0	72	50.9	59.5	13.75	 .0761	234	1	100.0	10
29/11/11	1:20	50.7	50.8	50.7	92	48.5	0.0	---	0.00	0.0	---	50.7	51.0	51.0	30.213	0.00	0.00	0.099	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	1:30	50.5	50.7	50.5	93	48.6	0.0	---	0.00	0.0	---	50.5	50.9	50.9	30.214	0.00	0.00	0.101	0.000	60.0	72	50.9	59.5	13.75	 .0762	234	1	100.0	10
29/11/11	1:40	50.2	50.5	50.2	93	48.3	1.0	ESE	0.17	4.0	ESE	50.2	50.6	50.6	30.211	0.00	0.00	0.103	0.000	60.0	72	50.9	59.5	13.75	 .0761	234	1	100.0	10
29/11/11	1:50	49.9	50.2	49.9	93	48.0	0.0	ESE	0.00	1.0	ESE	49.9	50.3	50.3	30.212	0.00	0.00	0.105	0.000	59.9	72	50.8	59.4	13.76	 .0762	235	1	100.0	10
29/11/11	2:00	49.4	49.9	49.4	93	47.5	0.0	---	0.00	0.0	---	49.4	49.8	49.8	30.213	0.00	0.00	0.108	0.000	59.9	72	50.8	59.4	13.76	 .0762	234	1	100.0	10
29/11/11	2:10	49.3	49.4	49.3	94	47.6	0.0	W	0.00	1.0	ESE	49.3	49.8	49.8	30.213	0.00	0.00	0.109	0.000	59.9	72	50.8	59.4	13.76	 .0762	234	1	100.0	10
29/11/11	2:20	49.3	49.3	49.2	94	47.6	0.0	WSW	0.00	1.0	W	49.3	49.8	49.8	30.214	0.00	0.00	0.109	0.000	59.9	72	50.8	59.4	13.76	 .0762	234	1	100.0	10
29/11/11	2:30	49.3	49.3	49.2	95	47.9	0.0	WSW	0.00	1.0	WSW	49.3	49.8	49.8	30.212	0.00	0.00	0.109	0.000	59.9	72	50.8	59.4	13.76	 .0762	234	1	100.0	10
29/11/11	2:40	49.1	49.3	49.1	94	47.4	0.0	WSW	0.00	2.0	WSW	49.1	49.6	49.6	30.208	0.00	0.00	0.110	0.000	59.9	72	50.8	59.4	13.76	 .0762	234	1	100.0	10
29/11/11	2:50	49.1	49.1	49.0	95	47.7	0.0	---	0.00	0.0	---	49.1	49.6	49.6	30.206	0.00	0.00	0.110	0.000	59.9	72	50.8	59.4	13.76	 .0762	235	1	100.0	10
29/11/11	3:00	49.1	49.1	49.1	95	47.7	0.0	WSW	0.00	1.0	WSW	49.1	49.6	49.6	30.206	0.00	0.00	0.110	0.000	59.9	72	50.8	59.4	13.76	 .0762	234	1	100.0	10
29/11/11	3:10	48.8	49.1	48.8	95	47.4	0.0	---	0.00	0.0	---	48.8	49.3	49.3	30.204	0.00	0.00	0.113	0.000	59.9	72	50.8	59.4	13.76	 .0761	234	1	100.0	10
29/11/11	3:20	48.7	48.8	48.7	95	47.3	0.0	---	0.00	0.0	---	48.7	49.2	49.2	30.200	0.00	0.00	0.113	0.000	59.8	72	50.8	59.3	13.76	 .0762	234	1	100.0	10
29/11/11	3:30	49.1	49.1	48.7	95	47.7	0.0	NE	0.00	1.0	W	49.1	49.6	49.6	30.201	0.00	0.00	0.110	0.000	59.8	72	50.8	59.3	13.76	 .0762	234	1	100.0	10
29/11/11	3:40	49.2	49.2	49.1	95	47.8	0.0	NE	0.00	1.0	NE	49.2	49.7	49.7	30.203	0.00	0.00	0.110	0.000	59.8	72	50.8	59.3	13.76	 .0762	234	1	100.0	10
29/11/11	3:50	49.1	49.2	49.0	95	47.7	0.0	---	0.00	0.0	---	49.1	49.6	49.6	30.200	0.00	0.00	0.110	0.000	59.8	72	50.8	59.3	13.76	 .0762	234	1	100.0	10
29/11/11	4:00	49.0	49.1	49.0	95	47.6	0.0	NE	0.00	1.0	NE	49.0	49.5	49.5	30.199	0.00	0.00	0.111	0.000	59.8	72	50.8	59.3	13.76	 .0762	235	1	100.0	10
29/11/11	4:10	48.8	48.9	48.8	95	47.4	0.0	---	0.00	0.0	---	48.8	49.3	49.3	30.200	0.00	0.00	0.113	0.000	59.8	72	50.8	59.3	13.76	 .0762	234	1	100.0	10
29/11/11	4:20	48.7	48.8	48.7	95	47.3	0.0	NE	0.00	1.0	NE	48.7	49.2	49.2	30.200	0.00	0.00	0.113	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	4:30	48.7	48.7	48.5	95	47.3	0.0	NE	0.00	1.0	NE	48.7	49.2	49.2	30.199	0.00	0.00	0.113	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	4:40	48.8	48.8	48.7	95	47.4	0.0	---	0.00	0.0	---	48.8	49.3	49.3	30.199	0.00	0.00	0.113	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	4:50	49.1	49.1	48.8	96	48.0	0.0	---	0.00	0.0	---	49.1	49.6	49.6	30.199	0.00	0.00	0.110	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	5:00	49.2	49.2	49.1	95	47.8	0.0	---	0.00	0.0	---	49.2	49.7	49.7	30.200	0.00	0.00	0.110	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	5:10	49.3	49.4	49.2	95	47.9	0.0	---	0.00	0.0	---	49.3	49.8	49.8	30.197	0.00	0.00	0.109	0.000	59.7	72	50.7	59.2	13.77	 .0762	235	1	100.0	10
29/11/11	5:20	49.4	49.4	49.3	95	48.0	0.0	---	0.00	0.0	---	49.4	49.9	49.9	30.196	0.00	0.00	0.108	0.000	59.6	72	50.6	59.0	13.77	 .0762	234	1	100.0	10
29/11/11	5:30	49.4	49.5	49.3	95	48.0	0.0	---	0.00	0.0	---	49.4	49.9	49.9	30.198	0.00	0.00	0.108	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	5:40	49.4	49.4	49.4	95	48.0	0.0	---	0.00	0.0	---	49.4	49.9	49.9	30.196	0.00	0.00	0.108	0.000	59.6	72	50.6	59.0	13.77	 .0762	234	1	100.0	10
29/11/11	5:50	49.4	49.4	49.3	95	48.0	0.0	---	0.00	0.0	---	49.4	49.9	49.9	30.195	0.00	0.00	0.108	0.000	59.6	72	50.6	59.0	13.77	 .0762	234	1	100.0	10
29/11/11	6:00	49.3	49.4	49.2	95	47.9	0.0	---	0.00	0.0	---	49.3	49.8	49.8	30.191	0.00	0.00	0.109	0.000	59.6	72	50.6	59.0	13.77	 .0762	234	1	100.0	10
29/11/11	6:10	49.0	49.2	49.0	95	47.6	0.0	ESE	0.00	1.0	E	49.0	49.5	49.5	30.193	0.00	0.00	0.111	0.000	59.7	72	50.7	59.2	13.77	 .0762	234	1	100.0	10
29/11/11	6:20	48.8	49.1	48.8	95	47.4	0.0	ESE	0.00	1.0	ESE	48.8	49.3	49.3	30.193	0.00	0.00	0.113	0.000	59.8	72	50.8	59.3	13.76	 .0761	234	1	100.0	10
29/11/11	6:30	48.6	48.8	48.6	95	47.2	0.0	ESE	0.00	1.0	ESE	48.6	49.1	49.1	30.193	0.00	0.00	0.114	0.000	59.8	73	51.1	59.3	13.97	 .0761	234	1	100.0	10
29/11/11	6:40	48.4	48.6	48.4	95	47.0	0.0	---	0.00	0.0	---	48.4	48.8	48.8	30.192	0.00	0.00	0.115	0.000	59.7	73	51.0	59.2	13.97	 .0761	234	1	100.0	10
29/11/11	6:50	48.2	48.4	48.2	95	46.8	0.0	---	0.00	0.0	---	48.2	48.6	48.6	30.198	0.00	0.00	0.117	0.000	59.7	73	51.0	59.2	13.97	 .0762	234	1	100.0	10
29/11/11	7:00	48.0	48.2	47.9	96	46.9	0.0	---	0.00	0.0	---	48.0	48.4	48.4	30.201	0.00	0.00	0.118	0.000	59.6	73	50.9	59.1	13.98	 .0762	234	1	100.0	10
29/11/11	7:10	47.9	48.0	47.8	96	46.8	0.0	---	0.00	0.0	---	47.9	48.3	48.3	30.203	0.00	0.00	0.119	0.000	59.6	72	50.6	59.0	13.77	 .0762	234	1	100.0	10
29/11/11	7:20	47.9	48.0	47.9	96	46.8	0.0	---	0.00	0.0	---	47.9	48.3	48.3	30.206	0.00	0.00	0.119	0.000	59.5	72	50.5	58.9	13.78	 .0762	234	1	100.0	10
29/11/11	7:30	48.1	48.1	47.9	96	47.0	0.0	---	0.00	0.0	---	48.1	48.5	48.5	30.208	0.00	0.00	0.117	0.000	59.5	72	50.5	58.9	13.78	 .0762	235	1	100.0	10
29/11/11	7:40	48.3	48.3	48.0	96	47.2	0.0	---	0.00	0.0	---	48.3	48.8	48.8	30.212	0.00	0.00	0.116	0.000	59.5	72	50.5	58.9	13.78	 .0762	234	1	100.0	10
29/11/11	7:50	48.8	48.8	48.3	96	47.7	0.0	---	0.00	0.0	---	48.8	49.3	49.3	30.209	0.00	0.00	0.113	0.000	59.6	72	50.6	59.0	13.77	 .0762	234	1	100.0	10
29/11/11	8:00	50.3	50.3	48.8	96	49.2	0.0	---	0.00	0.0	---	50.3	50.8	50.8	30.211	0.00	0.00	0.102	0.000	60.0	72	50.9	59.5	13.75	 .0761	234	1	100.0	10
29/11/11	8:10	50.6	50.9	50.4	95	49.2	0.0	---	0.00	0.0	---	50.6	51.0	51.0	30.214	0.00	0.00	0.100	0.000	60.3	71	50.9	59.7	13.46	 .0761	234	1	100.0	10
29/11/11	8:20	50.4	50.6	50.4	95	49.0	0.0	---	0.00	0.0	---	50.4	50.9	50.9	30.214	0.00	0.00	0.101	0.000	60.2	71	50.8	59.6	13.45	 .0761	234	1	100.0	10
29/11/11	8:30	51.1	51.1	50.4	96	50.0	0.0	---	0.00	0.0	---	51.1	51.5	51.5	30.218	0.00	0.00	0.097	0.000	60.3	71	50.9	59.7	13.46	 .0761	234	1	100.0	10
29/11/11	8:40	51.8	51.8	51.1	94	50.1	0.0	---	0.00	0.0	---	51.8	52.1	52.1	30.217	0.00	0.00	0.092	0.000	60.5	71	51.0	60.0	13.46	 .0761	235	1	100.0	10
29/11/11	8:50	52.6	52.6	51.9	93	50.6	0.0	---	0.00	0.0	---	52.6	52.8	52.8	30.218	0.00	0.00	0.086	0.000	60.7	71	51.2	60.2	13.46	 .0761	234	1	100.0	10
29/11/11	9:00	53.4	53.4	52.6	92	51.1	0.0	---	0.00	0.0	---	53.4	53.6	53.6	30.218	0.00	0.00	0.081	0.000	61.0	70	51.1	60.4	13.27	 .0760	234	1	100.0	10
29/11/11	9:10	54.1	54.2	53.5	89	50.9	0.0	ESE	0.00	2.0	ESE	54.1	54.2	54.2	30.223	0.00	0.00	0.076	0.000	61.2	70	51.3	60.6	13.27	 .0760	234	1	100.0	10
29/11/11	9:20	54.1	54.2	54.1	88	50.6	0.0	ESE	0.00	1.0	SE	54.1	54.1	54.1	30.224	0.00	0.00	0.076	0.000	61.2	70	51.3	60.6	13.27	 .0760	234	1	100.0	10
29/11/11	9:30	55.5	55.5	54.1	87	51.7	0.0	ESE	0.00	1.0	ESE	55.5	55.5	55.5	30.224	0.00	0.00	0.066	0.000	61.4	70	51.5	60.8	13.28	 .0760	234	1	100.0	10
29/11/11	9:40	56.5	56.6	55.5	82	51.1	1.0	ESE	0.17	2.0	ESE	56.5	56.3	56.3	30.228	0.00	0.00	0.059	0.000	61.8	69	51.5	61.2	12.99	 .0759	234	1	100.0	10
29/11/11	9:50	57.7	57.7	56.5	79	51.2	1.0	ESE	0.17	3.0	ESE	57.7	57.4	57.4	30.225	0.00	0.00	0.051	0.000	62.7	69	52.4	62.3	13.00	 .0757	235	1	100.0	10
29/11/11	10:00	59.5	59.5	57.7	76	51.9	0.0	ESE	0.00	2.0	ESE	59.5	59.1	59.1	30.227	0.00	0.00	0.038	0.000	63.2	68	52.5	62.8	12.75	 .0757	234	1	100.0	10
29/11/11	10:10	59.8	59.8	59.5	75	51.9	1.0	ESE	0.17	3.0	ESE	59.8	59.4	59.4	30.224	0.00	0.00	0.036	0.000	63.6	67	52.4	63.2	12.48	 .0756	234	1	100.0	10
29/11/11	10:20	59.2	59.8	59.1	75	51.3	1.0	ESE	0.17	4.0	ESE	59.2	58.7	58.7	30.223	0.00	0.00	0.040	0.000	63.8	67	52.6	63.4	12.47	 .0756	234	1	100.0	10
29/11/11	10:30	58.4	59.3	58.4	76	50.9	3.0	ESE	0.50	7.0	ESE	58.4	58.0	58.0	30.222	0.00	0.00	0.046	0.000	64.1	66	52.5	63.7	12.19	 .0755	234	1	100.0	10
29/11/11	10:40	57.5	58.4	57.5	78	50.7	3.0	ESE	0.50	6.0	ESE	57.5	57.2	57.2	30.221	0.00	0.00	0.052	0.000	63.8	66	52.2	63.3	12.20	 .0756	234	1	100.0	10
29/11/11	10:50	58.3	58.3	57.3	77	51.1	2.0	ESE	0.33	5.0	ESE	58.3	57.9	57.9	30.218	0.00	0.00	0.047	0.000	63.8	67	52.6	63.4	12.47	 .0756	235	1	100.0	10
29/11/11	11:00	59.3	59.3	58.3	73	50.6	2.0	ESE	0.33	4.0	ESE	59.3	58.7	58.7	30.214	0.00	0.00	0.040	0.000	63.9	66	52.3	63.5	12.19	 .0755	234	1	100.0	10
29/11/11	11:10	61.2	61.2	59.3	74	52.8	1.0	ESE	0.17	5.0	ESE	61.2	60.9	60.9	30.211	0.00	0.00	0.026	0.000	64.2	66	52.6	63.8	12.18	 .0755	234	1	100.0	10
29/11/11	11:20	62.9	63.0	61.3	66	51.4	1.0	ESE	0.17	4.0	ESE	62.9	62.3	62.3	30.210	0.00	0.00	0.015	0.000	64.4	66	52.8	64.0	12.17	 .0754	234	1	100.0	10
29/11/11	11:30	62.9	62.9	62.4	68	52.2	1.0	ESE	0.17	4.0	ESE	62.9	62.5	62.5	30.207	0.00	0.00	0.015	0.000	64.5	65	52.5	64.1	11.96	 .0754	234	1	100.0	10
29/11/11	11:40	63.3	63.4	62.6	66	51.7	1.0	ESE	0.17	5.0	ESE	63.3	62.8	62.8	30.202	0.00	0.00	0.012	0.000	64.5	65	52.5	64.1	11.96	 .0754	234	1	100.0	10
29/11/11	11:50	63.3	63.5	63.3	67	52.2	1.0	ESE	0.17	4.0	ESE	63.3	62.8	62.8	30.198	0.00	0.00	0.012	0.000	64.4	65	52.4	64.0	11.96	 .0754	234	1	100.0	10
